"X","Y","solid.E (Pa)","ht.kxx (W/(m*K))","u (m)","v (m)","solid.sxx (N/m^2)","solid.syy (N/m^2)","solid.sxy (N/m^2)","T (K)","ht.tfluxx (W/m^2)","ht.tfluxy (W/m^2)","d(solid.sx, x)+d(solid.sxy, y) (N/m^3)","d(solid.sxy, x)+d(solid.sy, y) (N/m^3)"
0.5,0.37,10,1,0.08076290892954907,0.017240461617321446,-3.0444033671839485,-1.6164976044812889,0.012609963136282444,0.5211367229794602,1.0303364718246044,0.02301619386316034,2.1943775043831693,0.3917299205996905
0.51,0.37,10,1,0.08054165456833334,0.01730469039077398,-3.158763299878422,-1.4075146101393297,-0.0662014569979488,0.5107361585721609,1.0495417659284325,0.02567553495215158,0.2593335130747505,-1.3767726848562036
0.52,0.37,10,1,0.08009868054553408,0.01722705764968592,-3.2560398724043798,-1.195842459059707,-0.11155096224064186,0.500152947583833,1.0663552860873082,0.02547572215290006,-0.1481731658866572,-1.6296734479597312
0.53,0.37,10,1,0.0794549312221326,0.017064866585754783,-3.334368038938858,-1.0136870455519775,-0.12667263135496093,0.48941387079147647,1.0805827479008343,0.02339677337229773,1.541791868035844,-1.2391655391415175
0.54,0.37,10,1,0.07864891636857169,0.01686871521447676,-3.3903003655178416,-0.8749199801982865,-0.12121224450413107,0.47854836461849215,1.092234892324555,0.020390986508516562,2.4106639916191837,-0.9015454763929895
0.55,0.37,10,1,0.07771854857975884,0.016667156992459534,-3.413634068013789,-0.76849029353461,-0.10505886388848698,0.46758201301237223,1.1010352412797397,0.017104599854325997,-1.9626240168116518,-0.9514341580582939
0.56,0.37,10,1,0.0766930995743176,0.016474010463629635,-3.4227706821943777,-0.6953680884135064,-0.08785354897255276,0.45653518568862356,1.1079360704788757,0.013867588466387581,-0.37453016806129064,-0.32951041401735104
0.5700000000000001,0.37,10,1,0.07559521839902561,0.01629377610930716,-3.4260238153287386,-0.6465340481011065,-0.07259260935011091,0.44542577247198467,1.1135115987011517,0.01086169931831904,0.14638536657350815,-0.06659018767623825
0.58,0.37,10,1,0.07443840749052877,0.016125710687745633,-3.4248499540460653,-0.6133209442133778,-0.059620200240860184,0.4342674573092005,1.117983716486222,0.008150522938166205,0.19138129279565763,0.028427821438916867
0.59,0.37,10,1,0.07323006381370004,0.01596783558089776,-3.4209281174185024,-0.5901367725150344,-0.04895856313471793,0.4230705642864512,1.1213952321792124,0.0057442905532347766,-0.27620639814947906,0.16517400944983462
0.6,0.37,10,1,0.07197393095237298,0.015818338763878066,-3.416582638639098,-0.5738754895683416,-0.039967281483923686,0.41184274500730567,1.124036975766578,0.0036184040695046438,-0.0569303071256535,0.14594620677465842
0.61,0.37,10,1,0.07067203325422672,0.01567569884800849,-3.413198546516252,-0.562066426201913,-0.03200110049095518,0.40059081117283546,1.1261736545696692,0.0017322245737076969,-0.026378676738453066,0.1230550843314362
0.62,0.37,10,1,0.06932493865798744,0.015539014131054726,-3.410569163597934,-0.5528064443065508,-0.02470245337445801,0.38932021811608536,1.127872876845359,4.7042842588496114E-5,-0.05255360417038818,0.10500590752275818
0.63,0.37,10,1,0.06793251161333985,0.015407869870249617,-3.408935236522626,-0.5451574365020583,-0.017828528305805585,0.3780353117349182,1.129109262697158,-0.0014711070453081732,0.013260797916972211,0.11783313299342746
0.64,0.37,10,1,0.06649437228081019,0.015282126198344959,-3.4082391685789517,-0.5384651380594124,-0.011135365029604985,0.366739476731469,1.129986591336733,-0.002858990159392505,-0.002016006880013528,0.09409717211372104
0.65,0.37,10,1,0.06500999034827096,0.015161777753267956,-3.408241497218155,-0.5322156797296541,-0.0045057546615412175,0.3554360134954629,1.1306113605855705,-0.004159654469474194,-0.024503582354506084,0.07996867823760023
0.66,0.37,10,1,0.06347879535928803,0.015046924024518297,-3.4089588388159493,-0.526257065264665,0.002204156375061285,0.3441278764632752,1.1309981872173864,-0.00541447400003392,-0.0030761902841965755,0.050059004763857384
0.67,0.37,10,1,0.06190033638272896,0.014937580981371856,-3.4101320708034732,-0.520917741546761,0.008914279093841557,0.33281756965486947,1.1310586324125955,-0.006654543437031979,0.019395081799272157,0.006825559475781784
0.68,0.37,10,1,0.060274338686604964,0.014833805451543905,-3.4115137594411755,-0.5141513727422297,0.01541273460792151,0.3215074071212287,1.1309163941628992,-0.007865611790150606,0.14992412504335142,-0.3716699475230051
0.6900000000000001,0.37,10,1,0.05860057391448986,0.014734997542573335,-3.4137743897199746,-0.5100776461132875,0.02244582451844449,0.3101999311642889,1.1305177530962656,-0.009154548846066257,0.07881566353951552,0.2171873283236131
0.7000000000000001,0.37,10,1,0.056878881340872205,0.014641598662903153,-3.4155400405210523,-0.5045372698814895,0.029507021617201253,0.2988976253013013,1.1298702406437826,-0.010528529160383604,-0.0038318537434587074,-0.06880676509211503
0.71,0.37,10,1,0.05510932025470653,0.014552610755601922,-3.4177739505989155,-0.5003017730414563,0.036799281637247036,0.28760313112440855,1.1289610765587994,-0.01202179216235244,0.009454210040165612,0.008512104248330266
0.72,0.37,10,1,0.05329222229365102,0.01446778799621505,-3.420058540198617,-0.49676353906686044,0.044341765218044574,0.2763194618001795,1.1277784063493446,-0.013676703637193085,0.06628611670062931,-0.009029442944795352
0.73,0.37,10,1,0.05142817331062025,0.01438649496953442,-3.4217261623840596,-0.49442421589987384,0.05223065528110321,0.2650498973174375,1.1261370193191325,-0.015542885934302586,-0.11005022632210337,0.025293522427219273
0.74,0.37,10,1,0.049518142388080215,0.014308169260568816,-3.4228805133914184,-0.4939247319067592,0.06070005180065304,0.25379816197923455,1.124091733223156,-0.017656604443712642,-0.08665422423378437,0.04214063315454719
0.75,0.37,10,1,0.04756373649718717,0.014232191484141926,-3.4232249674161297,-0.49617745254621715,0.0699492886350431,0.2425689040610302,1.1215792417345996,-0.020066575555198196,0.023558865090511902,0.08158284528403104
0.76,0.37,10,1,0.045567587130349,0.014157929896868319,-3.4226851715193374,-0.5026566580827979,0.0802097084463632,0.23136789413623968,1.1185313044974006,-0.022823483247242926,0.32089409761863064,0.16049816622478308
0.77,0.37,10,1,0.043533768341954236,0.014084642279082982,-3.4183489434442293,-0.5142073104765197,0.09166179289551327,0.22020222504371306,1.1146028473454108,-0.025986110479662816,-0.4897950016038778,0.202698505657257
0.78,0.37,10,1,0.04146781117635637,0.014011256769699512,-3.408699117327921,-0.5329098550609966,0.10440128659981493,0.2090800077102334,1.1096193452527654,-0.029592283909993355,-0.3429258310616383,0.36203824732726175
0.79,0.37,10,1,0.0393784130291167,0.01393565129994086,-3.392758289244896,-0.5621283970776274,0.11798837909348171,0.19801222964300388,1.1034744881113823,-0.03365776111768215,0.16716344776704561,0.5768762216889558
0.8,0.37,10,1,0.037278667575270444,0.01385319869211709,-3.369080969759329,-0.6057100043045742,0.13130949507335182,0.18701336542097705,1.0959390237190307,-0.03814721843982971,1.1267025681942848,0.7061275985877451
0.81,0.37,10,1,0.03518677259506327,0.01375361698497201,-3.3288738099217308,-0.6640198699312696,0.1405529303310517,0.17610222452292412,1.0862890471603601,-0.04291666795738375,-1.4640493673893404,1.1896703090315408
0.8200000000000001,0.37,10,1,0.03312297370449992,0.013620067146787615,-3.2669122765635534,-0.7365393700129788,0.1384036155769428,0.16530035226287704,1.0737041428621161,-0.047661661027718016,-0.5334452583641376,1.3265708547700927
0.8300000000000001,0.37,10,1,0.031109652875833328,0.013424973216141091,-3.1905723091779854,-0.8177539444198988,0.11855520552707158,0.15463540470814252,1.0583174330472056,-0.051762613798172874,0.22369969344098273,0.6843630761834678
0.84,0.37,10,1,0.029161370811958104,0.013131275362671758,-3.103947746399238,-0.8889296153090436,0.07807588826891855,0.1441393797651059,1.0400394024376376,-0.05427561321939234,-0.2619371604794427,-0.03703656888717699
0.85,0.37,10,1,0.027273660284248484,0.012712258324134295,-3.017149908819482,-0.9298567200635204,0.02229191351339055,0.1338425801510195,1.0190622819481754,-0.05417872645625965,-0.8520100604823515,0.9042139740583561
0.86,0.37,10,1,0.02542763009034832,0.012174821259781159,-2.941986728325213,-0.9319431230355242,-0.025004451514015327,0.12376601369769527,0.996302447998608,-0.05091269252916142,1.391958370980234,-0.8700173567034581
0.87,0.37,10,1,0.02360435764471101,0.011560960630227896,-2.8725982209308896,-0.9067610859008263,-0.04615002360931832,0.11391788060966357,0.9734426707841508,-0.04468811255652072,0.49877175351594705,-0.4113103883063254
0.88,0.37,10,1,0.021795175533461317,0.010935871096588844,-2.799998771547836,-0.8704283388919193,-0.040375849976614996,0.10429417419416698,0.9516463558656163,-0.036475081862722636,0.22844868130692664,0.1155417860025445
0.89,0.37,10,1,0.02000159777430598,0.010361101633201874,-2.725006285205875,-0.8328401696312578,-0.015164826238207968,0.09488140127016019,0.9313947074137028,-0.02756429280534234,0.034929700126167695,0.11721385321961053
0.9,0.37,10,1,0.018225229106588105,0.00987564336682576,-2.650246200474751,-0.7928460769109222,0.018607546295934314,0.08566218469962023,0.9128887375477357,-0.019123530446839787,-0.031972096940998895,0.13154947077360646
0.91,0.37,10,1,0.0164622186419164,0.009496627607055011,-2.583597511448655,-0.7539349884462399,0.05265907741757426,0.07661749176104876,0.8961382456615743,-0.011359956525756942,-1.0765900603499459,1.4808797344306521
0.92,0.37,10,1,0.014703771641596804,0.009221700572037726,-2.5244599539527104,-0.7020565124566281,0.07803735104497936,0.0677286341681137,0.8817988628117466,-0.005917669419709393,0.16465140214608098,1.634123553528331
0.93,0.37,10,1,0.01294248670744029,0.009038729432195703,-2.473893981160451,-0.6532984532422332,0.0936644514314016,0.058977539080782446,0.8689940963897814,-0.0015396857291101185,-0.23879790450083238,0.6578138801921829
0.9400000000000001,0.37,10,1,0.01116906690148317,0.008926191184052175,-2.4303138508653523,-0.6003174659383334,0.09887546558225381,0.05034366004503535,0.8579814181783434,0.001318230307543189,-0.3429882687567183,0.37224467561531205
0.9500000000000001,0.37,10,1,0.009377680793171222,0.008864513702390785,-2.394610549912819,-0.5498205268296679,0.09333564604051792,0.041808277909375906,0.849112467930939,0.002902239580503091,0.4640212533039434,0.9522755406296235
0.96,0.37,10,1,0.007564012306885991,0.008836421609797938,-2.365011091129094,-0.5017119775297515,0.08062709450101117,0.033353643312915855,0.8421015275050578,0.0034485532620079154,0.2504110286694208,0.6890684557112661
0.97,0.37,10,1,0.00572389198366457,0.008827530810794086,-2.341130581447374,-0.45651866352116,0.06356796480130653,0.024961951701502276,0.8367104484287149,0.0032130574282537043,0.09821726405925224,0.5728011783275453
0.98,0.37,10,1,0.00385310368322655,0.008827592768111533,-2.32342344091019,-0.4143836175832532,0.04371156469799076,0.016616339522705907,0.8328733814614326,0.0024285267251245996,-0.07181159087320443,0.5420331600244896
0.99,0.37,10,1,0.0019469067755455492,0.008830006231334127,-2.3122104231658396,-0.3749700940380026,0.022226642605283196,0.008300815865946071,0.8305301134902461,0.001297183386407023,-0.27141634328892117,0.5586903975472808
1,0.37,10,1,-2.2408244871621687E-17,0.008831186010114506,-2.30781137082697,-0.33793196253493635,5.345405484123753E-5,-9.444946561798893E-17,0.8296334221798335,1.8900771872707082E-14,0.4584461980917744,0.5903746045485745
0,0.38,10,1,0,0.01597823288215502,-1.7840803338271178,-4.4308061923384825,9.376045560633299E-5,1.0000000000000002,0.8719777039105882,0,-1.0873126606824177,-0.06926549499086487
0.01,0.38,10,1,0.0039762484127641275,0.015996197083942662,-1.7896791623709498,-4.386230517909872,0.023306976195243516,0.9912746869129218,0.8730850299637403,0.0029331636133989036,0.5744624731932906,0.049650777365982
0.02,0.38,10,1,0.00789204299185891,0.01604821900270555,-1.800370649682131,-4.324010197220087,0.044419777374557566,0.9825329741982484,0.8757274008483136,0.00588553581555562,0.07827298827545048,0.038202496376378514
0.03,0.38,10,1,0.011733929369483328,0.016128140724213404,-1.8164974231813154,-4.242442711942588,0.06179524018753648,0.9737575477002217,0.8798755883016195,0.008866785572216429,-0.667527743757899,-0.12498902186818239
0.04,0.38,10,1,0.015486121874681675,0.01622435884918194,-1.837266123424632,-4.137982835272055,0.07382795484181995,0.9649311388126509,0.8854511973805963,0.011851784515672925,-1.990286873962217,-0.525417410992649
0.05,0.38,10,1,0.019131053324995692,0.016320518135146844,-1.8778584464444537,-4.012726468266779,0.0740530762408666,0.9560380953834414,0.8931565775197816,0.014766044443447868,1.0358747877015118,0.48836794261461314
0.06,0.38,10,1,0.02264950159648704,0.016400788237171143,-1.9292509558364919,-3.8602847211744566,0.06424215209904402,0.9470643128079295,0.9020928987419303,0.017547394644727987,-0.5749585497937204,-0.5257079448088036
0.07,0.38,10,1,0.026014558138418388,0.01643523223998827,-1.9834153628721833,-3.6684413662331865,0.04323961016256902,0.9379945633644441,0.912048291140052,0.01991307551761734,-2.2311400423467864,0.5950615487823314
0.08,0.38,10,1,0.029198429163155827,0.01641054955348648,-2.069729962436663,-3.4471613263353635,0.009120754758173762,0.9288189662406134,0.9231957170208034,0.021695938612368515,1.6365064351239553,-1.7074339248696004
0.09,0.38,10,1,0.032172596308644746,0.016302442474500304,-2.168146464850092,-3.1942234740055575,-0.030131964775222866,0.9195286793114711,0.934931063417479,0.022740155902983616,0.61845008621885,0.9951272519156156
0.1,0.38,10,1,0.034910558990593185,0.01611438867613543,-2.2783387107310773,-2.9104671906822257,-0.06821288955776118,0.910120495897137,0.9466930032367062,0.022979648402053243,-0.39273925167238843,-0.11793844962000621
0.11,0.38,10,1,0.0373927297708191,0.01585004533902781,-2.3950872899841302,-2.611815946713602,-0.09942493421080965,0.9005951293312771,0.9583233531030535,0.022267432666254194,0.6180620857803873,0.8585842440859432
0.12,0.38,10,1,0.0396151564263367,0.015533747375771668,-2.5096843136466047,-2.314737381292253,-0.11461033575291119,0.8909578678975383,0.9691125414576836,0.0207477213278473,-0.656153669482384,-0.6162835699411092
0.13,0.38,10,1,0.04158652499348484,0.015189217334858507,-2.6104231446176827,-2.032738575502222,-0.11560933845777255,0.8812169171445697,0.9788595952646433,0.018535421254616935,-0.5758560605287322,-0.06996801783778706
0.14,0.38,10,1,0.04332917358458503,0.014842385991545862,-2.69533317750587,-1.7818186296257676,-0.1061561746118965,0.8713834646505669,0.987464791543702,0.015826790865388407,0.28391068863674196,0.14870856678912303
0.15,0.38,10,1,0.04487360053927204,0.014513740042534445,-2.7626492840580243,-1.5674264394244095,-0.08961863869124867,0.8614698968975731,0.9948886299328059,0.012816681044188982,1.222447180728584,0.10646043718613196
0.16,0.38,10,1,0.04625254707922557,0.014213013396042636,-2.814525617477222,-1.3929873950380842,-0.07038152945686224,0.851489130568912,1.0011901879485272,0.009654289141998618,2.1323136156845544,0.23702347917103506
0.17,0.38,10,1,0.04749601381226574,0.013945175365546458,-2.8409855445723142,-1.2507077646999802,-0.05240673151107151,0.8414532368448511,1.0059879759720651,0.006376714680870421,-1.270852959908384,0.10800275443882867
0.18,0.38,10,1,0.04862896973556486,0.013709834630363184,-2.857251156234863,-1.1421658496951665,-0.0368681060850409,0.8313731291591858,1.009736672177815,0.003073042323105679,-0.06526514860530463,0.059066741339815376
0.19,0.38,10,1,0.04967426042702765,0.013503730201606398,-2.8675978330542193,-1.0635949690598792,-0.024286747190177857,0.8212600552859217,1.012564908686823,-2.4065501312087179E-4,0.5859594144614036,-0.035167856644158446
0.2,0.38,10,1,0.05064944940630365,0.013322803428188272,-2.87268258725965,-1.010240782586043,-0.014418455871314004,0.8111243899901772,1.0145074971427839,-0.0035740278826388305,0.9389476824624821,-0.06625891636316239
0.21,0.38,10,1,0.051567907797321046,0.013163904184758164,-2.8693878779796655,-0.9769685011292065,-0.006804987617493766,0.800975401254305,1.0152902474424734,-0.006955360049892612,-0.5802081850821608,-0.040518521662800455
0.22,0.38,10,1,0.05244050892129959,0.01302495452167813,-2.863824840114863,-0.9640845533634829,1.9204466119379434E-4,0.790821693568892,1.0152223744479985,-0.010407534817885589,-0.10201849886694825,-0.07186250956886975
0.23,0.38,10,1,0.053277718564783694,0.01290548290366952,-2.8568607517077744,-0.9706971880946005,0.007675119182753239,0.7806723693384301,1.0143636948110473,-0.013973044778960997,0.32018118523871886,-0.018709561192153168
0.24,0.38,10,1,0.0540896906903657,0.012807294288030594,-2.8484306010271325,-0.9969195069702417,0.016743118373122246,0.7705364447907184,1.0127090214104797,-0.01769875914685315,0.8841757523389528,0.10900050338926737
0.25,0.38,10,1,0.05488724541529232,0.01273421365934954,-2.8337227094682973,-1.0418760340878988,0.02915692080377879,0.7604228527591711,1.0100092432083376,-0.021629995120623136,-0.802765619671763,-0.10339429042173043
0.26,0.38,10,1,0.05568195610389562,0.012691172140016143,-2.8122827375030797,-1.1073976386575635,0.04601386495893704,0.7503402173744356,1.006324865956198,-0.025800729761699337,-0.3720273017559792,0.010535366077478514
